2022-01-07 13:17:11	1	TAPE MOUNT
2022-01-07 13:17:32	-1	TAPE MOUNT
2022-01-07 13:18:56	1	TAPE MOUNT
2022-01-07 13:39:06	-1	TAPE MOUNT
2022-01-07 14:17:11	1	TAPE MOUNT
2022-01-07 14:17:39	-1	TAPE MOUNT
2022-01-07 14:46:49	1	TAPE MOUNT
2022-01-07 14:47:12	-1	TAPE MOUNT
2022-01-07 14:54:54	1	TAPE MOUNT
2022-01-07 14:55:55	-1	TAPE MOUNT
2022-01-07 14:56:11	1	TAPE MOUNT
2022-01-07 15:11:09	-1	TAPE MOUNT
2022-01-07 15:11:28	1	TAPE MOUNT
2022-01-07 15:12:23	-1	TAPE MOUNT
2022-01-07 15:12:40	1	TAPE MOUNT
2022-01-07 15:32:23	-1	TAPE MOUNT
2022-01-07 15:32:40	1	TAPE MOUNT
2022-01-07 15:33:21	-1	TAPE MOUNT
2022-01-07 15:33:37	1	TAPE MOUNT
2022-01-07 15:45:21	-1	TAPE MOUNT
2022-01-07 15:45:39	1	TAPE MOUNT
2022-01-07 15:47:53	-1	TAPE MOUNT
2022-01-07 15:48:12	1	TAPE MOUNT
2022-01-07 15:49:23	-1	TAPE MOUNT
2022-01-07 15:49:41	1	TAPE MOUNT
2022-01-07 15:55:26	-1	TAPE MOUNT
2022-01-07 15:55:43	1	TAPE MOUNT
2022-01-07 15:57:16	-1	TAPE MOUNT
2022-01-07 15:57:33	1	TAPE MOUNT
2022-01-07 16:00:24	-1	TAPE MOUNT
2022-01-07 16:00:41	1	TAPE MOUNT
2022-01-07 16:03:57	-1	TAPE MOUNT
2022-01-07 16:04:13	1	TAPE MOUNT
2022-01-07 16:10:24	-1	TAPE MOUNT
2022-01-07 16:10:41	1	TAPE MOUNT
2022-01-07 16:11:45	-1	TAPE MOUNT
2022-01-07 16:12:02	1	TAPE MOUNT
2022-01-07 16:16:38	-1	TAPE MOUNT
2022-01-07 16:16:56	1	TAPE MOUNT
2022-01-07 16:21:44	-1	TAPE MOUNT
2022-01-07 16:22:01	1	TAPE MOUNT
2022-01-07 16:35:55	-1	TAPE MOUNT
2022-01-07 16:36:14	1	TAPE MOUNT
2022-01-07 16:40:52	-1	TAPE MOUNT
2022-01-07 16:41:11	1	TAPE MOUNT
2022-01-07 16:42:08	-1	TAPE MOUNT
2022-01-07 17:36:35	1	TAPE MOUNT
2022-01-07 17:37:10	-1	TAPE MOUNT
2022-01-07 17:54:53	-1	TAPE MOUNT
2022-01-07 17:55:55	-1	TAPE MOUNT
2022-01-07 17:56:01	-1	TAPE MOUNT
2022-01-07 17:59:02	1	TAPE MOUNT
2022-01-07 17:59:23	1	TAPE MOUNT
2022-01-07 18:01:51	1	TAPE MOUNT
2022-01-07 18:14:02	1	TAPE MOUNT
2022-01-07 18:15:31	-1	TAPE MOUNT
2022-01-07 18:15:48	1	TAPE MOUNT
2022-01-07 18:16:52	-1	TAPE MOUNT
2022-01-07 18:17:08	1	TAPE MOUNT
2022-01-07 18:18:28	-1	TAPE MOUNT
2022-01-07 18:18:45	1	TAPE MOUNT
2022-01-07 18:20:11	-1	TAPE MOUNT
2022-01-07 18:20:28	1	TAPE MOUNT
2022-01-07 18:23:19	-1	TAPE MOUNT
2022-01-07 18:25:48	1	TAPE MOUNT
2022-01-07 18:27:04	-1	TAPE MOUNT
2022-01-07 18:27:22	1	TAPE MOUNT
2022-01-07 18:30:31	-1	TAPE MOUNT
2022-01-07 18:30:35	-1	TAPE MOUNT
2022-01-07 18:30:51	1	TAPE MOUNT
2022-01-07 18:30:56	1	TAPE MOUNT
2022-01-07 18:44:20	-1	TAPE MOUNT
2022-01-07 18:51:01	-1	TAPE MOUNT
2022-01-07 18:59:07	1	TAPE MOUNT
2022-01-07 19:03:00	1	TAPE MOUNT
2022-01-07 19:03:23	-1	TAPE MOUNT
2022-01-07 19:15:24	1	TAPE MOUNT
2022-01-07 19:15:48	-1	TAPE MOUNT
2022-01-07 19:19:44	-1	TAPE MOUNT
2022-01-07 19:24:39	1	TAPE MOUNT
2022-01-07 19:26:28	1	TAPE MOUNT
2022-01-07 19:33:11	-1	TAPE MOUNT
2022-01-07 19:33:27	1	TAPE MOUNT
2022-01-07 19:35:22	-1	TAPE MOUNT
2022-01-07 19:35:38	1	TAPE MOUNT
2022-01-07 19:53:11	-1	TAPE MOUNT
2022-01-07 19:54:24	-1	TAPE MOUNT
2022-01-07 20:21:29	1	TAPE MOUNT
2022-01-07 20:21:49	-1	TAPE MOUNT
2022-01-07 20:22:06	1	TAPE MOUNT
2022-01-07 20:26:58	1	TAPE MOUNT
2022-01-07 20:27:22	-1	TAPE MOUNT
2022-01-07 20:37:46	-1	TAPE MOUNT
2022-01-07 21:19:24	1	TAPE MOUNT
2022-01-07 21:19:44	-1	TAPE MOUNT
2022-01-07 21:23:58	1	TAPE MOUNT
2022-01-07 21:25:29	1	TAPE MOUNT
2022-01-07 21:34:40	-1	TAPE MOUNT
2022-01-07 21:34:56	1	TAPE MOUNT
2022-01-07 21:44:30	-1	TAPE MOUNT
2022-01-07 21:44:49	1	TAPE MOUNT
2022-01-07 21:45:50	-1	TAPE MOUNT
2022-01-07 21:46:06	1	TAPE MOUNT
2022-01-07 21:50:25	-1	TAPE MOUNT
2022-01-07 21:50:42	1	TAPE MOUNT
2022-01-07 21:59:40	-1	TAPE MOUNT
2022-01-07 21:59:58	1	TAPE MOUNT
2022-01-07 22:04:19	-1	TAPE MOUNT
2022-01-07 22:04:35	1	TAPE MOUNT
2022-01-07 22:19:34	-1	TAPE MOUNT
2022-01-07 22:24:21	-1	TAPE MOUNT
2022-01-07 22:27:15	1	TAPE MOUNT
2022-01-07 22:28:40	1	TAPE MOUNT
2022-01-07 22:31:30	-1	TAPE MOUNT
2022-01-07 22:31:46	1	TAPE MOUNT
2022-01-07 22:49:15	-1	TAPE MOUNT
2022-01-07 22:52:21	-1	TAPE MOUNT
2022-01-07 22:55:58	1	TAPE MOUNT
2022-01-07 22:56:03	1	TAPE MOUNT
2022-01-07 22:58:01	-1	TAPE MOUNT
2022-01-07 22:58:20	1	TAPE MOUNT
2022-01-07 23:16:38	-1	TAPE MOUNT
2022-01-07 23:17:28	-1	TAPE MOUNT
2022-01-07 23:17:34	1	TAPE MOUNT
2022-01-07 23:17:47	1	TAPE MOUNT
2022-01-07 23:25:25	-1	TAPE MOUNT
2022-01-07 23:25:42	1	TAPE MOUNT
2022-01-07 23:37:57	-1	TAPE MOUNT
2022-01-07 23:38:15	-1	TAPE MOUNT
2022-01-07 23:51:35	1	TAPE MOUNT
2022-01-08 00:03:10	1	TAPE MOUNT
2022-01-08 00:12:28	-1	TAPE MOUNT
2022-01-08 00:16:06	1	TAPE MOUNT
2022-01-08 00:23:54	-1	TAPE MOUNT
2022-01-08 00:27:39	1	TAPE MOUNT
2022-01-08 00:28:01	-1	TAPE MOUNT
2022-01-08 00:28:17	1	TAPE MOUNT
2022-01-08 00:36:06	-1	TAPE MOUNT
2022-01-08 00:39:01	1	TAPE MOUNT
2022-01-08 00:39:24	-1	TAPE MOUNT
2022-01-08 00:49:29	-1	TAPE MOUNT
2022-01-08 00:53:24	1	TAPE MOUNT
2022-01-08 00:54:07	-1	TAPE MOUNT
2022-01-08 01:00:20	1	TAPE MOUNT
2022-01-08 01:00:36	1	TAPE MOUNT
2022-01-08 01:00:56	-1	TAPE MOUNT
2022-01-08 01:01:16	1	TAPE MOUNT
2022-01-08 01:01:29	-1	TAPE MOUNT
2022-01-08 01:01:47	1	TAPE MOUNT
2022-01-08 01:02:29	-1	TAPE MOUNT
2022-01-08 01:02:46	-1	TAPE MOUNT
2022-01-08 01:02:52	1	TAPE MOUNT
2022-01-08 01:03:16	1	TAPE MOUNT
2022-01-08 01:41:21	-1	TAPE MOUNT
2022-01-08 01:41:40	1	TAPE MOUNT
2022-01-08 01:42:56	-1	TAPE MOUNT
2022-01-08 01:43:13	1	TAPE MOUNT
2022-01-08 02:49:28	-1	TAPE MOUNT
2022-01-08 02:49:48	1	TAPE MOUNT
2022-01-08 03:14:45	-1	TAPE MOUNT
2022-01-08 03:15:02	1	TAPE MOUNT
2022-01-08 03:16:10	-1	TAPE MOUNT
2022-01-08 03:16:28	1	TAPE MOUNT
2022-01-08 03:27:54	-1	TAPE MOUNT
2022-01-08 03:28:12	1	TAPE MOUNT
2022-01-08 03:35:32	-1	TAPE MOUNT
2022-01-08 03:35:49	1	TAPE MOUNT
2022-01-08 03:39:10	-1	TAPE MOUNT
2022-01-08 03:39:28	1	TAPE MOUNT
2022-01-08 03:41:28	-1	TAPE MOUNT
2022-01-08 03:41:48	1	TAPE MOUNT
2022-01-08 03:43:07	-1	TAPE MOUNT
2022-01-08 03:43:25	1	TAPE MOUNT
2022-01-08 03:51:23	-1	TAPE MOUNT
2022-01-08 03:51:38	1	TAPE MOUNT
2022-01-08 03:56:09	-1	TAPE MOUNT
2022-01-08 03:56:16	-1	TAPE MOUNT
2022-01-08 03:56:34	1	TAPE MOUNT
2022-01-08 03:56:38	1	TAPE MOUNT
2022-01-08 04:04:04	-1	TAPE MOUNT
2022-01-08 04:04:23	1	TAPE MOUNT
2022-01-08 04:59:55	-1	TAPE MOUNT
2022-01-08 05:00:14	1	TAPE MOUNT
2022-01-08 05:53:57	-1	TAPE MOUNT
2022-01-08 05:54:14	1	TAPE MOUNT
2022-01-08 05:55:26	-1	TAPE MOUNT
2022-01-08 05:55:43	1	TAPE MOUNT
2022-01-08 06:26:14	-1	TAPE MOUNT
2022-01-08 06:26:31	1	TAPE MOUNT
2022-01-08 06:27:33	-1	TAPE MOUNT
2022-01-08 06:28:04	1	TAPE MOUNT
2022-01-08 06:28:47	-1	TAPE MOUNT
2022-01-08 06:28:55	-1	TAPE MOUNT
2022-01-08 06:29:04	1	TAPE MOUNT
2022-01-08 06:29:15	1	TAPE MOUNT
2022-01-08 06:47:43	-1	TAPE MOUNT
2022-01-08 06:48:02	1	TAPE MOUNT
2022-01-08 06:50:06	-1	TAPE MOUNT
2022-01-08 06:50:25	1	TAPE MOUNT
2022-01-08 07:06:28	-1	TAPE MOUNT
2022-01-08 07:06:46	1	TAPE MOUNT
2022-01-08 07:09:51	-1	TAPE MOUNT
2022-01-08 07:10:11	1	TAPE MOUNT
2022-01-08 07:10:47	-1	TAPE MOUNT
2022-01-08 07:11:04	1	TAPE MOUNT
2022-01-08 07:34:25	-1	TAPE MOUNT
2022-01-08 07:34:36	-1	TAPE MOUNT
2022-01-08 07:34:44	1	TAPE MOUNT
2022-01-08 07:34:54	1	TAPE MOUNT
2022-01-08 08:46:03	-1	TAPE MOUNT
2022-01-08 08:46:22	1	TAPE MOUNT
2022-01-08 08:49:39	-1	TAPE MOUNT
2022-01-08 08:49:56	1	TAPE MOUNT
2022-01-08 08:51:53	-1	TAPE MOUNT
2022-01-08 08:52:09	1	TAPE MOUNT
2022-01-08 08:52:45	-1	TAPE MOUNT
2022-01-08 08:53:04	1	TAPE MOUNT
2022-01-08 08:56:22	-1	TAPE MOUNT
2022-01-08 08:56:53	1	TAPE MOUNT
2022-01-08 08:57:50	-1	TAPE MOUNT
2022-01-08 08:58:07	1	TAPE MOUNT
2022-01-08 09:13:56	-1	TAPE MOUNT
2022-01-08 09:14:15	1	TAPE MOUNT
2022-01-08 09:14:52	-1	TAPE MOUNT
2022-01-08 09:15:18	1	TAPE MOUNT
2022-01-08 09:19:01	-1	TAPE MOUNT
2022-01-08 09:19:18	1	TAPE MOUNT
2022-01-08 09:21:02	-1	TAPE MOUNT
2022-01-08 09:21:19	1	TAPE MOUNT
2022-01-08 09:51:23	-1	TAPE MOUNT
2022-01-08 09:51:46	1	TAPE MOUNT
2022-01-08 09:58:55	-1	TAPE MOUNT
2022-01-08 09:59:11	1	TAPE MOUNT
2022-01-08 10:06:36	-1	TAPE MOUNT
2022-01-08 10:06:57	1	TAPE MOUNT
2022-01-08 10:08:18	-1	TAPE MOUNT
2022-01-08 10:08:37	1	TAPE MOUNT
2022-01-08 10:28:00	-1	TAPE MOUNT
2022-01-08 10:28:28	1	TAPE MOUNT
2022-01-08 10:29:07	-1	TAPE MOUNT
2022-01-08 10:29:38	1	TAPE MOUNT
2022-01-08 10:31:31	-1	TAPE MOUNT
2022-01-08 10:31:49	1	TAPE MOUNT
2022-01-08 10:43:21	-1	TAPE MOUNT
2022-01-08 10:43:25	-1	TAPE MOUNT
2022-01-08 10:54:57	1	TAPE MOUNT
2022-01-08 10:55:20	-1	TAPE MOUNT
2022-01-08 11:14:15	1	TAPE MOUNT
2022-01-08 11:35:04	-1	TAPE MOUNT
2022-01-08 12:27:19	1	TAPE MOUNT
2022-01-08 12:46:45	-1	TAPE MOUNT
2022-01-08 13:02:43	1	TAPE MOUNT
2022-01-08 13:04:29	1	TAPE MOUNT
2022-01-08 13:05:30	-1	TAPE MOUNT
2022-01-08 13:05:34	-1	TAPE MOUNT
2022-01-08 13:05:54	-1	TAPE MOUNT
2022-01-08 13:06:12	1	TAPE MOUNT
2022-01-08 13:07:22	1	TAPE MOUNT
2022-01-08 13:22:57	-1	TAPE MOUNT
2022-01-08 13:23:38	-1	TAPE MOUNT
2022-01-08 13:23:54	-1	TAPE MOUNT
2022-01-08 13:24:17	-1	TAPE MOUNT
2022-01-08 13:24:22	-1	TAPE MOUNT
2022-01-08 13:24:38	-1	TAPE MOUNT
2022-01-08 13:25:16	-1	TAPE MOUNT
2022-01-08 13:26:30	-1	TAPE MOUNT
2022-01-08 13:28:17	-1	TAPE MOUNT
2022-01-08 14:02:28	1	TAPE MOUNT
2022-01-08 14:02:49	-1	TAPE MOUNT
2022-01-08 17:45:27	1	TAPE MOUNT
2022-01-08 17:45:37	-1	TAPE MOUNT
2022-01-08 17:45:53	1	TAPE MOUNT
2022-01-08 17:47:57	1	TAPE MOUNT
2022-01-08 18:03:47	-1	TAPE MOUNT
2022-01-08 18:08:28	-1	TAPE MOUNT
2022-01-08 18:10:09	-1	TAPE MOUNT
2022-01-08 18:14:35	1	TAPE MOUNT
2022-01-08 18:15:03	1	TAPE MOUNT
2022-01-08 18:17:07	1	TAPE MOUNT
2022-01-08 18:31:04	1	TAPE MOUNT
2022-01-08 18:32:29	-1	TAPE MOUNT
2022-01-08 18:42:11	-1	TAPE MOUNT
2022-01-08 18:53:22	-1	TAPE MOUNT
2022-01-08 18:56:23	-1	TAPE MOUNT
2022-01-08 18:59:34	-1	TAPE MOUNT
2022-01-08 19:00:01	1	TAPE MOUNT
2022-01-08 19:00:21	1	TAPE MOUNT
2022-01-08 19:02:26	1	TAPE MOUNT
2022-01-08 19:03:36	1	TAPE MOUNT
2022-01-08 19:17:35	-1	TAPE MOUNT
2022-01-08 19:17:53	-1	TAPE MOUNT
2022-01-08 19:18:18	-1	TAPE MOUNT
2022-01-08 19:18:54	-1	TAPE MOUNT
2022-01-08 19:26:48	1	TAPE MOUNT
2022-01-08 19:27:08	1	TAPE MOUNT
2022-01-08 19:37:16	1	TAPE MOUNT
2022-01-08 19:45:18	1	TAPE MOUNT
2022-01-08 19:50:51	-1	TAPE MOUNT
2022-01-08 19:53:18	-1	TAPE MOUNT
2022-01-08 19:53:59	-1	TAPE MOUNT
2022-01-08 19:54:17	-1	TAPE MOUNT
2022-01-08 19:55:29	1	TAPE MOUNT
2022-01-08 19:55:51	1	TAPE MOUNT
2022-01-08 19:57:57	1	TAPE MOUNT
2022-01-08 19:59:06	1	TAPE MOUNT
2022-01-08 20:18:10	-1	TAPE MOUNT
2022-01-08 20:19:57	-1	TAPE MOUNT
2022-01-08 20:35:31	-1	TAPE MOUNT
2022-01-08 20:37:25	-1	TAPE MOUNT
2022-01-08 20:39:36	1	TAPE MOUNT
2022-01-08 20:39:43	1	TAPE MOUNT
2022-01-08 20:39:50	1	TAPE MOUNT
2022-01-08 20:39:57	1	TAPE MOUNT
2022-01-08 20:40:02	1	TAPE MOUNT
2022-01-08 20:40:09	1	TAPE MOUNT
2022-01-08 20:40:16	1	TAPE MOUNT
2022-01-08 20:40:19	1	TAPE MOUNT
2022-01-08 20:40:24	1	TAPE MOUNT
2022-01-08 20:41:49	1	TAPE MOUNT
2022-01-08 20:42:06	1	TAPE MOUNT
2022-01-08 20:43:16	1	TAPE MOUNT
2022-01-08 20:44:34	-1	TAPE MOUNT
2022-01-08 20:44:37	-1	TAPE MOUNT
2022-01-08 20:44:40	-1	TAPE MOUNT
2022-01-08 20:44:55	-1	TAPE MOUNT
2022-01-08 20:45:07	-1	TAPE MOUNT
2022-01-08 20:45:16	-1	TAPE MOUNT
2022-01-08 20:45:22	-1	TAPE MOUNT
2022-01-08 20:45:32	-1	TAPE MOUNT
2022-01-08 20:45:40	-1	TAPE MOUNT
2022-01-08 20:45:48	-1	TAPE MOUNT
2022-01-08 20:45:54	-1	TAPE MOUNT
2022-01-08 20:46:00	-1	TAPE MOUNT
2022-01-08 20:47:25	1	TAPE MOUNT
2022-01-08 20:47:31	1	TAPE MOUNT
2022-01-08 20:48:03	1	TAPE MOUNT
2022-01-08 20:48:09	1	TAPE MOUNT
2022-01-08 20:48:14	1	TAPE MOUNT
2022-01-08 20:48:23	1	TAPE MOUNT
2022-01-08 20:48:31	1	TAPE MOUNT
2022-01-08 20:48:36	1	TAPE MOUNT
2022-01-08 20:48:41	1	TAPE MOUNT
2022-01-08 20:50:25	1	TAPE MOUNT
2022-01-08 20:50:29	1	TAPE MOUNT
2022-01-08 20:51:40	1	TAPE MOUNT
2022-01-08 21:10:42	-1	TAPE MOUNT
2022-01-08 21:12:30	-1	TAPE MOUNT
2022-01-08 21:15:32	1	TAPE MOUNT
2022-01-08 21:36:03	-1	TAPE MOUNT
2022-01-08 22:07:22	1	TAPE MOUNT
2022-01-08 22:07:47	-1	TAPE MOUNT
2022-01-08 22:19:10	1	TAPE MOUNT
2022-01-08 22:19:51	-1	TAPE MOUNT
2022-01-08 22:55:37	1	TAPE MOUNT
2022-01-08 22:56:23	1	TAPE MOUNT
2022-01-08 23:15:46	-1	TAPE MOUNT
2022-01-08 23:16:02	1	TAPE MOUNT
2022-01-08 23:16:45	-1	TAPE MOUNT
2022-01-08 23:17:06	1	TAPE MOUNT
2022-01-08 23:21:11	-1	TAPE MOUNT
2022-01-08 23:21:29	1	TAPE MOUNT
2022-01-08 23:23:06	-1	TAPE MOUNT
2022-01-08 23:23:25	1	TAPE MOUNT
2022-01-08 23:40:33	-1	TAPE MOUNT
2022-01-08 23:42:43	-1	TAPE MOUNT
2022-01-09 00:01:36	1	TAPE MOUNT
2022-01-09 00:02:35	1	TAPE MOUNT
2022-01-09 00:09:01	-1	TAPE MOUNT
2022-01-09 00:09:18	1	TAPE MOUNT
2022-01-09 00:21:52	-1	TAPE MOUNT
2022-01-09 00:23:02	-1	TAPE MOUNT
2022-01-09 00:49:22	1	TAPE MOUNT
2022-01-09 00:49:27	1	TAPE MOUNT
2022-01-09 00:49:45	-1	TAPE MOUNT
2022-01-09 01:00:35	1	TAPE MOUNT
2022-01-09 01:00:53	-1	TAPE MOUNT
2022-01-09 01:04:18	1	TAPE MOUNT
2022-01-09 01:43:04	-1	TAPE MOUNT
2022-01-09 01:43:22	1	TAPE MOUNT
2022-01-09 02:10:32	-1	TAPE MOUNT
2022-01-09 02:10:49	1	TAPE MOUNT
2022-01-09 02:27:30	-1	TAPE MOUNT
2022-01-09 02:27:47	1	TAPE MOUNT
2022-01-09 02:28:45	-1	TAPE MOUNT
